V1,V2,id
25.5144657006025,1.52973606714456,sample_1262
2.12525553408155,16.8439389763242,sample_1263
-8.98063711149335,-28.7846735938251,sample_1264
-15.4594902076552,32.7406730778175,sample_1265
23.3566232312175,-12.5139497106015,sample_1266
-22.9665338822775,-24.0919942856881,sample_1267
-6.09150902325,39.8773721045552,sample_1268
-38.6145250232697,-3.90043473862029,sample_1269
-8.18145180811892,9.13944080470952,sample_1270
-17.0301389239059,-27.8261869926047,sample_1271
-6.37088060831939,-12.0948958078821,sample_1272
25.0802495613263,-12.073164867524,sample_1273
1.5219404472883,-6.47318645426384,sample_1274
-19.0306883963792,-18.4377413224135,sample_1275
-14.5432474375812,-19.5699391990009,sample_1276
-19.0497673043076,-32.9006294971773,sample_1277
35.0555807210915,-11.630206591736,sample_1278
15.8155382360442,-4.52291239355538,sample_1279
-43.2569867485794,7.30073958569905,sample_1280
28.9777117770856,-3.05578526396975,sample_1281
-13.7116883087176,-25.0939309497465,sample_1282
-51.1868092721467,-2.00822374250914,sample_1283
31.2675387243128,-21.6617421015297,sample_1284
-7.22059378841746,10.3168225122151,sample_1285
3.17461555437139,-12.1382490652985,sample_1286
18.9338493479931,-17.6625565170178,sample_1287
27.7473322361192,-24.0184683669008,sample_1288
39.4723177342972,-4.15249148290728,sample_1289
6.64577249734623,34.8940567257533,sample_1290
4.17200882920989,11.0077055036125,sample_1291
18.6864441605014,-9.06680674431976,sample_1292
-22.6426789729103,-17.5555379934869,sample_1293
-8.0003935796454,19.6284333265066,sample_1294
21.1064694919171,13.8446982969917,sample_1295
-47.7520503841703,13.8523738680327,sample_1296
-2.67514647462146,-33.3047473310573,sample_1297
30.7793895673512,0.330848344243619,sample_1298
-9.82013461859574,-2.41631294036069,sample_1299
-26.6159424996739,-29.0134130582093,sample_1300
28.6126427606398,10.1741477076148,sample_1301
27.2709222686392,-1.10913904230231,sample_1302
-2.99556355724116,22.6147788220813,sample_1303
-6.49879411698321,-4.66205081351551,sample_1304
-2.25624223621657,-5.06241116348371,sample_1305
22.6817721507836,-26.0620336140029,sample_1306
-17.6067922014878,-25.8778321391242,sample_1307
-0.942587552364289,40.3986004397956,sample_1308
-13.270534018928,11.8092027677004,sample_1309
34.7332766631772,5.63816089841556,sample_1310
8.47694647127415,32.9154518279687,sample_1311
38.0832273622339,-10.6604181216344,sample_1312
2.14072528931081,10.9786151855934,sample_1313
10.6051261758702,34.3057304993575,sample_1314
0.268155751539455,-15.0206477417201,sample_1315
3.65621013268996,39.3952949523117,sample_1316
11.1653560999425,33.6265825976425,sample_1317
-18.5561972162614,-35.2849656547004,sample_1318
-12.4308084997138,-13.6124389526489,sample_1319
-13.1885141667465,-34.06363038134,sample_1320
-8.10917655652423,29.867373155751,sample_1321
-21.1544924054443,-13.4711807918885,sample_1322
15.8990092056446,26.9618047443016,sample_1323
40.247026837747,-15.1790296718278,sample_1324
-2.14254013668004,-31.5769972729,sample_1325
-27.237135603149,-13.6726000911302,sample_1326
-46.2627087954988,-2.53735830093513,sample_1327
12.5106311020247,-1.95440419342499,sample_1328
-19.2539476744398,-18.4048927385952,sample_1329
25.857030471678,-20.7011317266225,sample_1330
-16.4270599667111,36.7792725122609,sample_1331
-3.35214755156384,10.0890542382294,sample_1332
18.0962955785494,-17.8642523856987,sample_1333
0.796702545442737,-30.3165044236397,sample_1334
-2.98358302644921,-31.1126392571377,sample_1335
38.5329824807548,7.73510735421514,sample_1336
-12.5050857710035,-21.7016484654944,sample_1337
-16.9274881732773,24.3400068164145,sample_1338
-43.651015163064,3.5217416359708,sample_1339
23.0005097470586,-2.67346648745785,sample_1340
-35.545157184162,-1.60900975783068,sample_1341
19.4656794314033,-26.372758008049,sample_1342
28.6304178900849,-22.3606184588456,sample_1343
-21.5273178970812,-23.4141443311921,sample_1344
2.20966423592717,31.6498373446387,sample_1345
-13.3455657784218,-11.7903131375278,sample_1346
-4.11280540856941,36.7602806202315,sample_1347
26.2004824268483,-24.1222914571904,sample_1348
25.2623862146553,3.44934282208166,sample_1349
29.8359234388926,-20.9694309609154,sample_1350
12.7819447668766,35.142086351777,sample_1351
16.9832210325572,-20.0633219490106,sample_1352
-2.42371259130254,26.5933688579505,sample_1353
-31.4733634938455,5.10568576762127,sample_1354
-7.98221727201372,-20.3646460405795,sample_1355
-20.2747284490463,-9.05257166471877,sample_1356
26.3002935758035,-9.69952667743891,sample_1357
14.1367234291511,17.6687181065367,sample_1358
-11.5724104606221,21.4762825453959,sample_1359
-15.5617856233292,-35.5473118862771,sample_1360
-1.47651046491375,31.8022100382472,sample_1361
-4.09610190227304,17.2148282628067,sample_1362
-19.4882168422156,-26.1405197463873,sample_1363
-16.6855296052209,13.3154526993552,sample_1364
35.2573642430462,-12.8497293936879,sample_1365
-11.3891144113541,-6.75332283157504,sample_1366
-18.3368837961944,-13.6969349459905,sample_1367
0.483743607575343,29.2123560361308,sample_1368
-5.96662460601486,38.2157400206198,sample_1369
24.2078207259608,3.94264716203449,sample_1370
-4.30094730775119,34.1673368243113,sample_1371
33.073091754213,-1.51137396412345,sample_1372
-14.6694028201161,-9.04835587348025,sample_1373
-6.3132571429477,8.24732219536092,sample_1374
39.4746363021661,-4.13154364585915,sample_1375
-19.5371467309042,-35.8741685182687,sample_1376
-24.3965259989719,-19.2244282070644,sample_1377
-50.8704321394599,-0.581176276345677,sample_1378
-5.81981457573668,2.72422716364134,sample_1379
27.7705920432117,-8.30283427133861,sample_1380
41.6476154882223,-3.43115501387915,sample_1381
34.8662807106812,6.05329223400755,sample_1382
14.2714005887678,-2.9912905604206,sample_1383
21.3685795114077,-5.63330867697115,sample_1384
-4.86169573571081,29.8571445283013,sample_1385
-18.3392355352974,-20.9049174536914,sample_1386
-7.20051753810395,-18.0908337105892,sample_1387
2.29713218873526,-31.2758298140323,sample_1388
-5.4988925761975,-9.33743837226629,sample_1389
27.0259488138058,-9.95646448736422,sample_1390
28.472165976017,-13.9430643435866,sample_1391
-22.6356629196481,-20.1378932887184,sample_1392
4.4675441718145,26.9636124265963,sample_1393
12.7195211538197,35.5977637989469,sample_1394
-8.85987977687179,35.1887954280238,sample_1395
-13.4238204099001,-5.56140851187574,sample_1396
-15.9106029569064,19.0938188192172,sample_1397
-47.510221235031,13.9353483224144,sample_1398
-6.72532812221848,-17.7373426929954,sample_1399
-11.5129499454281,-4.79460187293297,sample_1400
-43.4371437564047,9.9784537133713,sample_1401
-46.1404343443896,-3.10516360051565,sample_1402
-12.0389775775396,-16.6417976437765,sample_1403
-11.3881129768322,-15.6319134241514,sample_1404
-2.32912984609808,36.9021880576913,sample_1405
-33.4917113877652,9.5788583955173,sample_1406
10.1116929901973,-1.96337988508135,sample_1407
4.232692929907,7.63432444080992,sample_1408
-16.399411185327,-22.1057862430392,sample_1409
21.0219016655726,-13.9863724568841,sample_1410
-11.570368936209,-0.127496470759495,sample_1411
-11.4328791880323,28.4208385354464,sample_1412
12.0700243788145,4.88981024715562,sample_1413
-15.2566788432351,-18.1689663369639,sample_1414
26.5806331882017,9.42873353819452,sample_1415
-6.98477618037597,33.7623261203251,sample_1416
19.4898683708581,11.2239221131023,sample_1417
27.1167752001306,-9.99595151930169,sample_1418
26.2041408960961,0.899019269023674,sample_1419
-11.3902618753959,-4.23038077124463,sample_1420
12.4002185050064,0.975585320567021,sample_1421
17.9415963356188,-3.73743141816984,sample_1422
-10.5061115824798,23.5486794290806,sample_1423
35.698961651669,7.69448715720818,sample_1424
-15.5552618729299,23.8302325382931,sample_1425
31.9423464292214,5.08920859858909,sample_1426
-3.47847656449554,41.6156694883045,sample_1427
-1.93342893444586,-28.358467268835,sample_1428
-2.13722163343166,37.796696558261,sample_1429
-14.3663387461281,16.8525609264947,sample_1430
-5.28463743295356,22.0077134109224,sample_1431
-2.25744389657946,-33.5043778479916,sample_1432
-7.572355349689,27.8452224883625,sample_1433
-3.04962350632635,34.2521489077383,sample_1434
32.886693157175,-0.128658994369769,sample_1435
-2.92912658578577,-27.1363924758059,sample_1436
35.1760664738519,-0.883393585667318,sample_1437
18.540349192492,-19.502075966015,sample_1438
10.8184833968133,19.9445955995197,sample_1439
-7.75523066912818,10.7498219704663,sample_1440
-39.6625625381953,-1.16084390076631,sample_1441
0.530669763786951,-10.2978961293053,sample_1442
20.1561299537188,-12.133471338443,sample_1443
2.32550342498978,4.96383449544902,sample_1444
4.26587544037893,32.0936665151423,sample_1445
30.8040044763969,2.21459469873387,sample_1446
-12.5794886429671,21.4908939405947,sample_1447
-23.4789313520695,-32.6114658287529,sample_1448
6.72515935839071,34.9976933835381,sample_1449
-18.8220764261944,-34.2346522210029,sample_1450
-23.5109177119854,-28.6222599576402,sample_1451
33.7368100250978,-6.14612620469568,sample_1452
9.11895742244605,-13.6600544803875,sample_1453
10.0397745822182,-4.16240326328767,sample_1454
-2.53769778849825,11.7619261506538,sample_1455
-12.393480326731,-4.44356599639304,sample_1456
-43.1897954257384,7.15643278554162,sample_1457
18.1108988744111,4.85034432547835,sample_1458
4.62685084302796,30.5986324622207,sample_1459
3.88824366897978,13.0250768065344,sample_1460
-5.67342858511614,28.253463211116,sample_1461
18.0100565461772,-27.6382379787744,sample_1462
7.37374589856135,10.4367435543936,sample_1463
-8.58948936047665,38.6811709611784,sample_1464
-52.1784628783291,0.604873175755046,sample_1465
14.9683286766577,-19.5720224048549,sample_1466
18.1980867506502,-5.30824552685411,sample_1467
-14.8808783274228,-24.5899982566013,sample_1468
-9.25536927464478,-29.7994870690408,sample_1469
-19.3657465630765,-28.3897893060443,sample_1470
-4.20312689988902,-25.4462111596991,sample_1471
29.3827982204205,2.94790201700335,sample_1472
-17.0468692806536,-32.870971200589,sample_1473
28.1030747942705,-18.3849172210147,sample_1474
5.95520572597261,29.5018284254869,sample_1475
19.5710360370729,6.73809692587864,sample_1476
21.2372939247687,6.50673882009397,sample_1477
4.19022451348794,36.5947272947241,sample_1478
-5.86283238968891,19.0628327249183,sample_1479
-13.8073388334202,-11.9083502029417,sample_1480
-18.8847172472359,31.1468177869548,sample_1481
27.104225619344,-24.054898668293,sample_1482
-9.58010233714227,-2.06637588713743,sample_1483
-12.2635966604042,-1.42976253496076,sample_1484
16.3026733959357,-8.07643670354231,sample_1485
-5.32317417886612,15.4552973074768,sample_1486
-32.1783272559607,5.02583137869992,sample_1487
35.9183885487975,-12.2267448816579,sample_1488
-6.21224657184415,-8.56523934187015,sample_1489
-4.69792344027738,22.0995502933221,sample_1490
-25.35515163632,-27.0663895784342,sample_1491
4.26761696199153,24.5439536002214,sample_1492
-6.51878223573779,-9.11908311705052,sample_1493
13.2882069993019,1.67713130993947,sample_1494
9.19759934253535,-8.38116685792442,sample_1495
4.22698961455125,27.9118651046384,sample_1496
-4.10936569302153,-30.6170299076053,sample_1497
-13.0535483017714,-14.1795601808816,sample_1498
20.8947321896479,2.12343787409853,sample_1499
-9.19777598937249,-29.1159749306744,sample_1500
-6.4735937510074,6.88669620502705,sample_1501
-44.4591025420225,5.79071147264259,sample_1502
-21.5648384863821,-27.7482616816842,sample_1503
5.36703850908905,9.76468842396544,sample_1504
-47.8112938297767,-2.95613407209898,sample_1505
-5.91286743648473,16.1477398062693,sample_1506
32.3787611757818,-11.4710236994148,sample_1507
25.3104714047324,-24.4165872558627,sample_1508
17.9839834330169,5.14301081588104,sample_1509
1.04557478428584,-24.1416956001773,sample_1510
6.32742432295709,7.41971019748785,sample_1511
18.9643400091471,-1.11500105954888,sample_1512
24.9925582976725,-24.1117977726612,sample_1513
-7.34471862707956,17.0494739560408,sample_1514
-12.5836366810612,-6.24111809723078,sample_1515
-9.63514843120878,-3.8900031236912,sample_1516
-12.8554834404531,-30.4710669175896,sample_1517
-0.516335685928489,30.1075335396501,sample_1518
-4.66363473368465,29.9636419659613,sample_1519
-20.3950874211694,-34.9586886422234,sample_1520
20.7188578298422,-14.8364709362563,sample_1521
1.85053847010005,24.2631811587824,sample_1522
-15.9529737148165,-28.1030138393059,sample_1523
14.5092682788287,-12.5437203685306,sample_1524
-21.2446738469698,-33.1157828986552,sample_1525
-12.4393299308167,-14.411076232604,sample_1526
-14.2197436930788,24.1599430504202,sample_1527
-6.8444757044228,21.1223084950618,sample_1528
8.4164657777984,33.2664463719908,sample_1529
1.10827449133397,-28.1196285261335,sample_1530
-7.77397703175164,-20.3138004016406,sample_1531
7.85290745227167,35.050479000739,sample_1532
28.4108023117734,-19.5427303345244,sample_1533
13.9029709426143,-6.72924433483826,sample_1534
-13.9486803001328,-16.8423915366967,sample_1535
-10.6737143251548,29.7879829173583,sample_1536
-3.99432577778329,26.686345736697,sample_1537
-6.76299831913786,21.9127961307942,sample_1538
17.4077645261168,12.4643057795309,sample_1539
-51.3361148798862,-1.93608650096111,sample_1540
-4.37954369119091,0.00100040151070561,sample_1541
-43.3449483201369,14.0770964907931,sample_1542
-35.0825557125505,-0.0162552576927934,sample_1543
24.7719530419212,-19.4344735202036,sample_1544
-4.98429797690515,-1.99024764831153,sample_1545
-12.7476271392711,18.7384463262978,sample_1546
-2.94577556228777,-10.9224142629922,sample_1547
14.1912593048584,-3.00193400749042,sample_1548
18.3555279114426,9.54463285348153,sample_1549
-19.057459332782,-29.780872497453,sample_1550
-3.1851249178971,29.2579477013772,sample_1551
-19.6175290519891,-13.3244375066028,sample_1552
-10.451281670785,28.9174826359057,sample_1553
-1.57950098491849,-28.4939190685383,sample_1554
-3.84725339649968,23.4120885102124,sample_1555
26.2062615581709,14.8419893096176,sample_1556
-7.42290963542068,31.5371295449682,sample_1557
24.811972327235,-8.38769360533341,sample_1558
27.6351949103588,-18.8152641526458,sample_1559
34.4241160236963,-19.2628378554027,sample_1560
5.62763832494071,37.5049341313537,sample_1561
-2.05489570737142,11.1391716896451,sample_1562
4.38383879280702,-24.4777195726068,sample_1563
-2.33254830857694,38.3100574982523,sample_1564
37.8755319358408,-1.37781669093526,sample_1565
-10.4856313405151,-19.1483938477569,sample_1566
31.2188847032776,-27.4066648126842,sample_1567
2.60983894619322,35.8453527230131,sample_1568
-8.74061039720129,-16.3076703700447,sample_1569
2.81706265049746,-9.62127417140401,sample_1570
33.8666385049677,-10.221664299262,sample_1571
11.1220286758358,26.1399386338853,sample_1572
3.89939909725364,9.60392117299707,sample_1573
20.5362594836561,-22.0480600529443,sample_1574
-2.17648942039918,-18.2838045858778,sample_1575
14.9741354359821,7.96287485695214,sample_1576
26.199391397917,-15.1922956467564,sample_1577
21.758167529359,-17.3160852864222,sample_1578
3.88666706550797,12.9714932029204,sample_1579
28.4653796524861,3.47737774881819,sample_1580
27.6149635812438,12.6087383441703,sample_1581
17.1032770622936,12.3819393301179,sample_1582
1.51756909252379,21.4307676300942,sample_1583
-5.50708526075601,-8.80680121960715,sample_1584
-7.62613937266148,2.66019925385309,sample_1585
33.5627810650005,-10.5131600613124,sample_1586
18.8733546537784,-14.6311611368917,sample_1587
6.55435196945155,11.8542398391084,sample_1588
0.389457846027015,-28.539796308456,sample_1589
-11.7474469739895,26.2841163701994,sample_1590
26.7008452408174,14.7226903726913,sample_1591
-7.90551749263109,-24.4948959852884,sample_1592
9.16251916110215,20.0235488944419,sample_1593
-5.69948126142075,1.41963643071897,sample_1594
39.5625681945909,-6.29208440147689,sample_1595
-19.8117007119394,-12.3837508197789,sample_1596
-11.4721454443347,-11.3420908381537,sample_1597
1.45491808714534,-12.8097354856615,sample_1598
26.2143037473178,-2.33993959246861,sample_1599
-2.91286894249635,-10.5552502375099,sample_1600
0.213580647169303,9.04811472583194,sample_1601
0.356759996553946,-30.0654472198534,sample_1602
-10.5500479695496,-30.0409342566798,sample_1603
15.2337579780135,-23.1145098482112,sample_1604
1.66194373843891,-31.8922369293719,sample_1605
20.8130830197434,-0.372127180931597,sample_1606
-8.04443372771519,15.5628583296556,sample_1607
-2.51034296566157,20.3923326351398,sample_1608
37.1975233017838,-9.54750242071559,sample_1609
2.38637808133194,27.3893484329501,sample_1610
-4.54345129948536,31.7240884423333,sample_1611
-33.9617711526112,10.4103335052847,sample_1612
18.9352342772511,-7.22726614417224,sample_1613
30.5897897847202,11.9722678412353,sample_1614
23.9066084370148,-12.0906406556163,sample_1615
25.1761827303391,-0.829050503055531,sample_1616
-8.48383859181726,15.1931553947869,sample_1617
26.5660813128655,-5.78639728483577,sample_1618
12.7584545517482,-10.4289429291139,sample_1619
23.0423449878369,-5.25830783700816,sample_1620
11.2714667372287,32.1395731824157,sample_1621
16.5264526220041,-16.9594700375766,sample_1622
20.4791237956825,-7.28773670569237,sample_1623
27.5566315637328,-14.7473357985682,sample_1624
-10.5968897784337,-32.4964405093205,sample_1625
-5.44636071090071,-9.72576150117799,sample_1626
6.6753354385588,11.8238751780272,sample_1627
-2.07406737093934,18.8429262287843,sample_1628
-10.1275179754732,33.9961770430256,sample_1629
12.0685090859678,-13.1921953046836,sample_1630
-0.987516203885938,40.362905724949,sample_1631
1.49587697286587,-15.5789304847014,sample_1632
0.33474074674783,39.0479950838189,sample_1633
-20.7640737007271,31.1089629965213,sample_1634
-16.5329313819401,16.7685002730567,sample_1635
8.01728055609285,35.198270989606,sample_1636
-5.30967405805672,22.0004626997071,sample_1637
7.84611762045243,37.4370030710544,sample_1638
1.01358987712194,-5.55589991039495,sample_1639
-0.685285270760192,29.0331040349923,sample_1640
24.1992479034582,-12.0949864944907,sample_1641
-46.2278710388422,-3.27035833061008,sample_1642
-16.7398542033787,-11.3707240129378,sample_1643
18.1255326871336,-4.21853782495146,sample_1644
-12.2091984325752,19.3605905126753,sample_1645
9.7873478857186,13.8004567190703,sample_1646
20.6622208341969,-15.5260736088711,sample_1647
-9.43363975734035,-20.4513644657224,sample_1648
-5.0310324117493,-5.90556847532002,sample_1649
16.4891759803891,-6.83327450224202,sample_1650
-5.1002464179237,10.3236953675885,sample_1651
-3.02346546242773,26.9295772275309,sample_1652
-13.4746013437058,-30.744365896418,sample_1653
0.37541295283655,-2.05754279916746,sample_1654
1.58452292530016,24.9047405663218,sample_1655
-14.9965882303422,-10.6616888032585,sample_1656
-17.6929118017498,-9.42889377422986,sample_1657
-14.8604391694636,24.9750207982033,sample_1658
-41.3966573208006,14.2573171147703,sample_1659
-6.11420613350799,17.2178295246268,sample_1660
27.488307851631,-19.6462830706829,sample_1661
-6.14471344453586,-24.8576132539101,sample_1662
-6.21451654354318,31.370046661129,sample_1663
-8.0079581137862,38.5125960245445,sample_1664
-26.2763668456173,-21.1026975267001,sample_1665
-2.85587797862375,37.8645841722212,sample_1666
-16.63124908107,-26.261857978901,sample_1667
1.18591659001154,26.3098828398436,sample_1668
22.0043593384155,3.56291419228144,sample_1669
-53.236957222004,3.50541473684636,sample_1670
-17.3889773099096,-5.75622708661085,sample_1671
35.7988117982357,8.41532744242443,sample_1672
9.28323835427947,27.6112275266057,sample_1673
-48.4285832301577,3.88598553835154,sample_1674
-23.7155366486342,-13.030556174768,sample_1675
-14.4286114536858,-32.2047907574007,sample_1676
2.5978779079805,29.0774834509837,sample_1677
11.5868870257235,28.8142529263688,sample_1678
-18.2559058886654,-21.804249859002,sample_1679
30.6129420126984,-7.21420729389042,sample_1680
2.33838326896336,-28.2144576319542,sample_1681
16.2405115072928,17.8245296069259,sample_1682
-3.93401725361294,7.93894521455729,sample_1683
-21.0077692359436,-26.57379080125,sample_1684
-31.4716970322407,5.14904268183334,sample_1685
19.8454585648825,0.682461711162688,sample_1686
35.2388178018557,-3.80084671620854,sample_1687
-4.37238126229442,19.444125664552,sample_1688
5.09285332521382,14.4172564868792,sample_1689
23.9144788507274,-15.3983021238184,sample_1690
0.668181633208005,28.3994545313207,sample_1691
5.71724692567372,18.5198183624216,sample_1692
-12.4432107011471,39.3705507502894,sample_1693
2.36732996896017,-7.94014270674213,sample_1694
-17.3206499292672,-6.09850484356251,sample_1695
39.19233968456,-2.00873738604583,sample_1696
-32.1728088079002,6.24794754804583,sample_1697
30.8883587891061,2.19602135376975,sample_1698
-1.95623852788222,-2.13733430259486,sample_1699
-5.11776699158601,31.9218064561858,sample_1700
-12.7305649866083,27.7645950758692,sample_1701
34.2060773523515,-9.8369437324971,sample_1702
-42.943330631945,1.38451373688736,sample_1703
-7.4381536051182,15.0827739989955,sample_1704
34.91802050643,5.95503722802669,sample_1705
-4.02870784842252,18.2687513384816,sample_1706
37.8179800533895,-8.47664413464167,sample_1707
-16.3260333022043,-7.50899029050552,sample_1708
36.3853945329726,-2.01180732587475,sample_1709
2.89224165297626,-31.7787964012274,sample_1710
-4.67043912276272,-27.2841004766282,sample_1711
-10.6462218493369,-30.4515494315081,sample_1712
28.8926384596798,-19.0297926225688,sample_1713
17.8768426391188,-16.3796501715584,sample_1714
32.2204419643718,-19.3058430043278,sample_1715
30.3303906772513,11.0745682674282,sample_1716
27.5282806743311,-3.17455104862505,sample_1717
21.2045983635821,-8.11821960296112,sample_1718
29.7115495075607,11.6014147860441,sample_1719
4.52879852854433,38.2028429439486,sample_1720
-47.5319157509836,13.9141013449102,sample_1721
-36.7713415416338,-0.676846613839215,sample_1722
-25.7626195222258,-24.8358296359489,sample_1723
-8.76002357548442,23.4500453618691,sample_1724
17.5998473346231,-27.7795920296109,sample_1725
-6.51159534631445,22.2234593521319,sample_1726
-0.11581707209397,-17.0560876395544,sample_1727
-19.0020865065389,-34.5831002697163,sample_1728
-47.8980143166887,-1.92183396224876,sample_1729
37.2844370908723,-11.6303216787143,sample_1730
-43.2374551735881,5.41389808251814,sample_1731
3.03495253081294,11.0218277621381,sample_1732
-6.27272004613244,-3.66546663462384,sample_1733
33.3711795842631,-19.0721549225349,sample_1734
-6.83217646310182,-22.2124490472134,sample_1735
-44.4274651507162,6.40586201475624,sample_1736
14.752703693499,30.6508209507055,sample_1737
36.533421381809,6.48553429605735,sample_1738
-35.1240412345995,0.0707064874125195,sample_1739
-2.67250493669577,22.8440564351396,sample_1740
-20.7982807300622,26.5582377868065,sample_1741
-5.3617083019934,-6.99425325238282,sample_1742
17.4788211179644,-21.7585643640787,sample_1743
29.4667261575928,-9.36628372165924,sample_1744
31.2541185419217,10.3227969566807,sample_1745
-1.01033736110691,6.62068986553274,sample_1746
19.679140203012,-18.6296869196804,sample_1747
-1.64052045269945,-13.4693617461191,sample_1748
36.8241011459748,-4.12712273792742,sample_1749
-12.6229493574109,35.3602263935649,sample_1750
-35.6923966416144,8.72811348458987,sample_1751
28.1558324182296,-7.85582229087614,sample_1752
14.1589672719201,-3.5999226145727,sample_1753
-17.2524745937671,23.9533406395402,sample_1754
19.2513443590621,-15.9938982181238,sample_1755
17.7670818233398,-22.3272557981169,sample_1756
3.82694516025007,5.57650248008784,sample_1757
5.41393383121085,38.1683252901483,sample_1758
14.9753132610388,-23.6459125715017,sample_1759
36.0400382941923,-13.2399921164296,sample_1760
17.2841663942889,-11.2725255051331,sample_1761
-19.4938217182088,-6.84701577355989,sample_1762
-7.96427451697092,16.4041164034727,sample_1763
-7.44995103206194,29.3649763368178,sample_1764
-7.27675970891582,10.1491264676285,sample_1765
-5.11784882144356,33.8308005006464,sample_1766
24.2334030620849,-6.77635685135922,sample_1767
-12.2688264507694,-22.3948113637511,sample_1768
-11.6343244194344,-14.6873052149831,sample_1769
-16.2702050825352,-30.1624907817015,sample_1770
27.4731679279411,12.2575548773933,sample_1771
-7.06935617915762,0.078252239905521,sample_1772
4.05127568850079,11.2713879479032,sample_1773
-12.8269694859364,24.4878777485652,sample_1774
-18.0688480960295,-34.6790462510419,sample_1775
4.83365625290155,38.2290858453265,sample_1776
19.359669557248,-21.7402133281164,sample_1777
31.9067273496476,5.09564700203207,sample_1778
1.87499935398537,-11.3552400760282,sample_1779
16.1838483790773,1.45510599893237,sample_1780
-8.76535297126072,-3.77905973993686,sample_1781
0.397054940693833,-6.75901604168789,sample_1782
5.5488307547101,6.65844829993155,sample_1783
-23.8557848315683,-19.5792208288396,sample_1784
-15.1433270611733,-1.14232961631051,sample_1785
-0.220659703964093,-34.5008866787132,sample_1786
40.4168583938169,-17.4054882798631,sample_1787
31.4496879678467,9.85512552073733,sample_1788
16.9825295690992,0.24561742508728,sample_1789
-2.22861291110047,37.4215837968813,sample_1790
-15.9704625514543,-34.2946026677588,sample_1791
19.9362202980526,-7.95207923912205,sample_1792
11.4149025558066,1.83154595996114,sample_1793
4.10871555339864,13.4216365987217,sample_1794
1.74757169912462,20.8950586652151,sample_1795
27.5295919793517,14.2664754842624,sample_1796
-13.2453197399163,-31.0637233889429,sample_1797
13.7901968905611,-15.1708995779829,sample_1798
26.7245433653036,-22.5622259711728,sample_1799
-17.6440196562399,-3.93987893208822,sample_1800
5.07818144993972,11.6484283770443,sample_1801
-25.124504768778,-15.9685504340211,sample_1802
-24.4252029297702,-23.1731610096687,sample_1803
2.81378409081766,13.1289176137572,sample_1804
28.2403945586898,-3.26630745467693,sample_1805
10.5743145860924,3.95548273931648,sample_1806
-12.8731772935256,-12.2718248507345,sample_1807
-17.0197080224985,-26.0475579021765,sample_1808
16.0940421691776,-7.82793093261872,sample_1809
35.8308324824119,-7.13606639421147,sample_1810
27.8455525028279,-24.1310722565652,sample_1811
2.78765031891728,-9.63193289605344,sample_1812
9.17787247568791,9.38009655284614,sample_1813
-11.8308277252473,-5.40084011813024,sample_1814
30.9583041324506,0.55297475465678,sample_1815
-11.668429834823,-8.46721546241741,sample_1816
-12.6620538229579,23.6220522607329,sample_1817
0.79479997164653,-4.51883227589067,sample_1818
-1.16986039535953,38.1386503110257,sample_1819
35.1939379214717,-6.689181572776,sample_1820
-46.1596815616351,14.1036061557287,sample_1821
28.7805837384991,-3.12628324738151,sample_1822
-13.32650607018,-30.6820997063969,sample_1823
-10.8496388751105,-33.6276758127541,sample_1824
18.2437391908418,-6.76012274538519,sample_1825
13.9897886124907,18.8966561949433,sample_1826
1.12452280945917,-6.83216577981894,sample_1827
-18.1815343503976,-21.4815853496698,sample_1828
19.1320139615461,-18.0758801277285,sample_1829
-8.14945601804655,15.5686116623842,sample_1830
-4.84213991429612,9.94093811013291,sample_1831
6.580040163507,25.8357128843131,sample_1832
-49.1962403885907,-3.01864514896573,sample_1833
27.6043001129319,-0.687071339226895,sample_1834
26.3079040394954,2.31665815735086,sample_1835
27.3344643923915,-20.2436208806678,sample_1836
16.3417149348102,18.3531487061681,sample_1837
-14.4472114796032,-25.5376337780701,sample_1838
35.3105585529871,-0.270733362205761,sample_1839
20.6745577286826,-5.95376882310739,sample_1840
-15.9782636371082,20.3848819360473,sample_1841
22.6173376663018,-14.7443614437222,sample_1842
14.0696917642322,20.0829554780491,sample_1843
0.506686962286268,-11.0414561702135,sample_1844
-12.2951293515733,-17.8614803794392,sample_1845
-31.3611257000463,5.59541720456897,sample_1846
1.16252106010788,-6.82626588215122,sample_1847
-10.9507782392953,-33.5398858949876,sample_1848
0.475142862436701,34.2403855004539,sample_1849
-22.50824522677,-24.0079891214072,sample_1850
24.3540662557931,-5.34713530718135,sample_1851
26.0430965089338,2.42873576549188,sample_1852
-9.03223387481031,-28.0245050960194,sample_1853
-13.1073389131786,37.9417220125112,sample_1854
-8.4131327641371,9.0614237571766,sample_1855
-3.4326950302969,-13.6914086786092,sample_1856
3.64952714574002,-14.0439787221377,sample_1857
29.9968115202961,4.14070132657036,sample_1858
8.55226392610992,20.8513425179658,sample_1859
-5.84612056786861,10.1470598571723,sample_1860
-20.6866755721877,27.287531706084,sample_1861
-13.8898230564227,31.8804825012252,sample_1862
8.82636583064625,23.0686980612321,sample_1863
31.4425359749147,10.1783679888734,sample_1864
-43.4900333192273,13.4061398667002,sample_1865
-19.5589625669848,-27.9725354100458,sample_1866
11.9373733974296,-13.0948808498322,sample_1867
-24.5363799274328,-16.832292190859,sample_1868
-2.08677318790962,20.6271138305405,sample_1869
17.1580291270132,-13.2875409397899,sample_1870
